Nombre,Descripción,Categoría,Nivel,Licencia,URL,Etiquetas
Scratch,"Programación visual con bloques para crear juegos, historias y animaciones",Programación,Básico,Open Source,https://scratch.mit.edu/,"#programacion,#online,#juegos"
App Inventor,Programación visual con bloques para crear aplicaciones para el móvil,Programación,Básico,Open Source,https://appinventor.mit.edu/,"#programacion,#online,#apps,#movil"
Arduino,Plataforma electrónica abierta para desarrollar proyectos interactivos,Electrónica,Medio,Open Source,https://www.arduino.cc/,"#electronica,#robotica"
ScratchJr,Programación visual con bloques para 5-7 años,Programación,Básico,Open Source,https://www.scratchjr.org/,"#programacion,#online,#juegos,#junior"
PenPot,Aplicación online y colaborativa de diseño con canvas infinito,Imagen y Diseño,Básico,Open Source,https://penpot.app/,"#diseño,#canvas,#infinito,#ux,#ui"
Raspberry Pi,Plataforma electrónica para desarrollar proyectos interactivos con Linux,Electrónica,Medio,De Pago,https://www.raspberrypi.org/,"#electronica,#robotica,#programacion"
Octave,Octave es un programa y lenguaje de programación para realizar cálculos numéricos,Programación,Avanzado,Open Source,https://octave.org/,"#programación,#calculo,#matemáticas"
Kicad,Paquete de software para la automatización del diseño electrónico,Electrónica,Medio,Open Source,https://www.kicad.org/,"#diseño,#electrónica,#pcb,#calculo"
Blender,"Programa multiplataforma para modelado, iluminación, renderizado, animación y creación de gráficos 3D",Imagen y Diseño,Medio,Open Source,https://www.blender.org/,"#diseño,#3d,#animacion,,#edicion,#video"
PiskelApp,Aplicación online para diseño en 2D de imágenes y animaciones,Imagen y Diseño,Básico,Open Source,https://www.piskelapp.com/,"#diseño,#online,#pixelart,#animacion,#2d"
Freecad,Aplicación de diseño asistido por computadora en tres dimensiones e ingeniería asistida,Imagen y Diseño,Medio,Open Source,https://www.freecad.org/,"#diseño,#3d,#Simulación,#calculo"
Processing,"Lenguaje de programación e Interfaz basado en Java, que sirve para la enseñanza de proyectos multimedia",Programación,Básico,Open Source,https://processing.org/,"#programación,#juegos"
Pygame,"Librería en Python para desarrollar arte, juegos, música con una comunidad por detrás",Programación,Medio,Open Source,https://www.pygame.org/,"#programacion,#python,#juegos,#comunidad"
Phaser,Plataforma de desarollo de videojuegos HTML5 para navegadores web,Programación,Avanzado,Open Source,https://phaser.io/,"#programacion,#web,#juegos,#movil,#html5"
Stencyl,"Plataforma de desarollo de videojuegos para navegadores web, móvil y desktop",Programación,Medio,Freemium,https://www.stencyl.com/,"#programacion,#web,#juegos,#movil,#html5,#desktop"
Gimp,Edición y manipulación de imágenes,Imagen y Diseño,Básico,Open Source,https://www.gimp.org/,"#diseño,#edicion,#imagenes,#fotografia"
OBS,Plataforma de streaming y realización de video en directo,Video,Medio,Open Source,https://obsproject.com/,"#video,#streaming,#realizacion,#live"
Inkscape,Edición y dibujo vectorial,Imagen y Diseño,Básico,Open Source,https://inkscape.org/,"#dibujo,#vectorial,#diseño,#ilustracion"
LibreOffice,"Suite ofimática con un editor de texto, hoja de cálculo, gráficos de vectores y presentaciones",Ofimática,Básico,Open Source,https://www.libreoffice.org/,"#ofimatica,#presentaciones,#calculo,#word"
Audacity,Editor multipista de audio con grabación de sonido,Sonido,Básico,Open Source,https://www.audacityteam.org/,"#musica,#sonido,#editor,#grabadora"
Wordpress,Herramienta visual para la creación de páginas web,Web,Basico,Open Source,https://wordpress.org/,"#web,#html5,#diseño,#cms"
OpenGameArt,"Biblioteca con recursos gráifcos, sonidos y música para juegos y proyectos artísticos",Assets,Basico,Open Source,https://opengameart.org/,"#assets,#juegos,#musica,#sonido,#biblioteca"
Freesound,Biblioteca con clips de música y efectos de sonido,Assets,Basico,Open Source,https://freesound.org/,"#assets,#sonido,#musica,#biblioteca"
VSCodium,Excelente editor de texto completamente libre con complementos,Programación,Medio,Open Source,https://vscodium.com/,"#editor,#code,#ide,#desktop"
Visual Studio Code,Popular editor de código multiplataforma abierto con múltiples plugins y extensiones,Programación,Medio,Free,https://code.visualstudio.com/,"#editor,#code,#ide,#desktop"
Makey Makey,Kit para makers con controlador y circuitos,Programación,Medio,De Pago,https://makeymakey.com/,"#kit,#makers,#electronica,#programacion"
Kahoot!,Plataforma online para realizar juegos de preguntas y respuestas y encuestas,Presentaciones,Medio,Freemium,https://kahoot.com/,"#online,#trivial,#encuestas"
Micro:bit,Placa con leds para realizar proyectos interativos con simulador,Makers,Medio,De Pago,https://microbit.org/,"#kit,#makers,#electronica,#programacion"
Matatalab,Robots educativos programables,Makers,Medio,De Pago,https://en.matatalab.com/,"#kit,#robots"
Lego(R) Education,Ecosistema de robots y plataformas educativas propietarias,Makers,Medio,De Pago,https://education.lego.com/,"#kit,#makers,#robots,#electronica,#programacion"
Makeblock,Kits de robótica programables,Makers,Medio,De Pago,https://www.makeblock.com/,"#kit,#robots"
Codey Rocky,Robot programable con pantalla led,Makers,Medio,De Pago,https://www.makeblock.com/steam-kits/codey-rocky,#robots
Prusa 3D,Impresora 3D con el diseño Open Source,Impresión 3D,Medio,Open Source,https://www.prusa3d.com/,"#impresora,#3d"
Genially,"Herramienta online para hacer presentaciones, infografías y visualización interactiva",Presentaciones,Medio,Freemium,https://genial.ly/,"#presentaciones,#imagenes,#online"
Prezi,Herramienta online para hacer presentaciones no lineales con detalle de zoom y animaciones,Presentaciones,Medio,Freemium,https://prezi.com/,"#presentaciones,#imagenes,#online"
Figma,Aplicación de edición de vectores y herramienta de prototipado,Imagen y Diseño,Medio,Freemium,https://www.figma.com/,"#diseño,#canvas,#ux,#ui,#prototipado"
Photopea,Editor de fotos online que no requiere registro,Imagen y Diseño,Medio,Free,https://www.photopea.com/,"#diseño,#edicion,#imagenes,#fotografia,#online"
mBlock,Plataforma de programación de robots y otros dispositivos con simuladores,Programación,Medio,Free,https://mblock.makeblock.com/en-us/,"#online,#programacion,#simulador"
Github,Servicio de control de versiones alojada en la nube,Programación,Avanzado,Freemium,https://github.com/,#programacion
Unity,Framework multiplataforma para desarrollo de juegos y experiencias interactivas,Programación,Avanzado,Freemium,https://unity.com/,"#programacion,#juegos"
Minecraft,Un juego de mundo abierto multijugador,Programación,Medio,De Pago,https://www.minecraft.net/,"#programacion,#juegos"
Thunkable,Plataforma de desarrollo de apps para el móvil con posibilidad de desarrollo para iPhone,Programación,Medio,Freemium,https://thunkable.com/,"#programacion,#online,#apps,#movil,#iphone"
Stable Diffusion,Generador Open Source de imágenes a partir de texto,IA,Basico,Open Source,https://huggingface.co/spaces/stabilityai/stable-diffusion,"#ia,#generativo,#imagenes"
SketchUp,Editor de objetos 3D con un enfoque puesto en la arquitectura,Arquitectura,Medio,Freemium,https://www.sketchup.com/,"#editor,#3d,#arquitectura"
WolframAlpha,Motor de generación de respuestas de contexto matemático,Matemáticas,Medio,Freemium,https://www.wolframalpha.com/,#matematicas
Notepad++,Notepad++ es un editor de texto soporte para varios lenguajes de programación.,Programación,Basico,Open Source,https://notepad-plus-plus.org/,#programacion
ChatGPT,Generador de texto de propósito general,IA,Medio,Freemium,https://chat.openai.com,"#ia,#generativo,#texto"
p5.js,Una librería de programación en Javascript con un editor online para hacer la programación accesible a principiantes y artistas,Programación,Medio,Open Source,https://p5js.org/,"#programacion,#online,#javascript"
PSeint,PSeInt es un software dirigido a personas que se inician en la programación,Programación,Basico,Open Source,https://pseint.sourceforge.net/,"#programacion,#pseudocodigo"
DaVinci Resolve,"Edición, efectos especiales y corrección de color profesional",Video,Avanzado,Freemium,https://www.blackmagicdesign.com/products/davinciresolve,"#editor,#video,#color"
Canva,Herramienta online para hacer carteles y diseños de posters y otros elementos gráficos,Imagen y Diseño,Básico,Freemium,https://www.canva.com,"#editor,#online,#imagenes"
Tinkercad,Herramienta online de modelado 3D,Impresión 3D,Básico,Free,https://www.tinkercad.com/,"#editor,#online,#3d"
Logic.ly,Herramienta gráfica para diseño de circuitos eléctricos,Electrónica,Básico,De Pago,https://logic.ly/,"#editor,#electronica,#circuitos"
Unreal,Framework multiplataforma para desarrollo de juegos y experiencias interactivas,Programación,Avanzado,Freemium,https://www.unrealengine.com,"#programacion,#juegos"
Socrative,Herramienta online para realizar quizzes y otros actividades para aumentar el engagement,Presentaciones,Medio,Freemium,https://www.socrative.com/,"#online,#trivial,#encuestas"
Freepik,"Catálogo de imágenes y diseños, tanto bitmap como vectoriales",Assets,Básico,Freemium,https://www.freepik.com/,"#assets,#imagenes,#online,#vector"
Flaticon,Catálogo de iconos,Assets,Básico,Freemium,https://www.flaticon.com/,"#assets,#imagenes,#iconos,#vector"
Pexels,Catálogo de imágenes y videos,Assets,Básico,Free,https://www.pexels.com/es-es/,"#assets,#imagenes,#online,#vector"
Google Fonts,Catálogo de fuentes y tipografías,Assets,Básico,Free,https://fonts.google.com/,"#assets,#fuentes,#online"
Font Squirrel,Catálogo de fuentes y tipografías,Assets,Básico,Free,https://www.fontsquirrel.com/,"#assets,#fuentes,#online"
1001 Free Fonts,Catálogo de fuentes y tipografías,Assets,Básico,Free,https://www.1001freefonts.com/,"#assets,#fuentes,#online"
Ultimaker Cura,Software para impresión 3D,Impresión 3D,Medio,Freemium,https://ultimaker.com/software/ultimaker-cura,"#impresion,#3d,#software"
CodePen,"Herramienta para visualizar y depurar código HTML, JS y CSS online",Programación,Medio,Freemium,https://codepen.io/,"#programacion,#html,#css,#js,#playground,#online"
JSFiddle,"Herramienta para visualizar y depurar código HTML, JS y CSS online",Programación,Medio,Freemium,https://jsfiddle.net/,"#programacion,#html,#css,#js,#playground,#online"
JS Bin,"Herramienta para visualizar y depurar código HTML, JS y CSS online",Programación,Medio,Open Source,http://jsbin.com/,"#programacion,#html,#css,#js,#playground,#online"
Pixabay,"Catálogo de imágenes, vectores, sonidos y videos",Assets,Básico,Free,https://pixabay.com/,"#assets,#imagenes,#online,#vector,#video,#sonido"
Trello,Aplicación online para planificar tareas,Ofimática,Básico,Freemium,https://trello.com/,"#online,#kanban,#planificacion"
Procreate,Aplicación de dibujo bitmap para iOS e iPad para ilustradores y dibujantes,Imagen y Diseño,Medio,De Pago,https://procreate.com/,"#editor,#imagenes,#ipad"
SmartDraw,"Herramienta para diseño de organigramas, mapas mentales, planos, diagramas de flujo entre otros",Imagen y Diseño,Medio,De Pago,https://www.smartdraw.com/,"#editor,#diagramas,#organigramas,#mindmap"
Mindomo,Herramienta para crear mapas mentales y otros diagramas,Imagen y Diseño,Básico,Freemium,https://www.mindomo.com/,"#editor,#diagramas,#mindmap"
Creately,Herramienta para crear mapas mentales y otros diagramas,Imagen y Diseño,Básico,Freemium,https://creately.com/,"#editor,#diagramas,#mindmap"
Xmind,Herramienta para crear mapas mentales y otros diagramas,Imagen y Diseño,Básico,Freemium,https://xmind.app/,"#editor,#diagramas,#mindmap"
CupCut,Herramienta online para editar videos directamente desde el naveador,Video,Básico,Freemium,https://www.capcut.com/,"#editor,#video,#online,#efectos"
ScribbeDiffusion,Aplicación de IA para convertir los garabtos en dibujos de mayor calidad,IA,Básico,Open Source,https://scribblediffusion.com/,"#ia,#generador,#imagenes"
DeepL,Herramienta online para traducir textos entre idiomas basado en Deep Learning,IA,Básico,Freemium,https://www.deepl.com/es/translator,"#ia,#traduccion,#online"
MusE,Secuenciador MIDI de audio,Sonido,Básico,Open Source,https://muse-sequencer.github.io/,"#musica,#sonido,#editor,#grabadora"
Home Design 3D,Herramienta para diseñar y decorar hogares,Arquitectura,Medio,Freemium,https://en.homedesign3d.net/,"#editor,#3d,#arquitectura,#diseño"
HomeByMe,Herramienta para diseñar y decorar hogares,Arquitectura,Medio,Freemium,https://home.by.me/,"#editor,#3d,#arquitectura,#diseño"
Sketchfab,"Biblioteca de assets 3D para descarga, modelado e impresión",Assets,Básico,Freemium,https://sketchfab.com/,"#impresion,#3d,#assets"
Thingiverse,"Biblioteca de assets 3D para descarga, modelado e impresión",Assets,Básico,Free,https://www.thingiverse.com/,"#impresion,#3d,#assets"
The Spriters Resource,"Catálogo de imágenes con texturas, personajes en su mayoría de juegos de consolas y PC",Assets,Básico,Freemium,https://www.spriters-resource.com/,"#assets,#imagenes,#juegos"
Krita,"Editor de gráficos y pintura digital, orientado hacia Dibujantes de Historietas, Ilustradores, y Diseñadores de Arte Conceptual.",Imagen y Diseño,Básico,Open Source,https://krita.org,"#diseño,#edicion,#imagenes"